date,open,high,low,close,volume,SMA_7,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI_14,BB_middle,BB_upper,BB_lower,ATR_14
2026-05-22 05:30:00,2133.77,2141.39,2057.79,2065.85,221783.2548,2126.1185714285716,2247.0735,2262.3602,2172.7198566513093,2222.379817107122,-49.65996045581278,-26.68688202137042,-22.97307843444236,23.922679409284555,2247.0735,2445.6762345202346,2048.4707654797653,72.81714285714283
2026-05-23 05:30:00,2065.86,2149.95,2009.3,2117.68,350546.2289,2117.1057142857144,2236.825,2263.6372,2164.2521863972615,2214.624275099187,-50.37208870192535,-31.423923357481407,-18.948165344443943,28.91057501919424,2236.825,2440.105829706795,2033.5441702932048,80.12285714285711
2026-05-24 05:30:00,2117.69,2132.14,2063.0,2099.85,197748.7605,2112.655714285714,2224.4595,2264.3238,2154.3441577207595,2206.1224769436913,-51.778319222931714,-35.49480253057147,-16.283516692360244,20.998418600675322,2224.4595,2429.5602102016715,2019.3587897983286,80.01142857142851
2026-05-25 05:30:00,2099.86,2141.98,2092.26,2113.01,166428.5979,2110.217142857143,2212.0715,2264.3806,2147.9850565329502,2199.2252564293435,-51.24019989639328,-38.64388200373583,-12.596317892657446,24.77651767845238,2212.0715,2412.379746173815,2011.763253826185,78.49714285714278
2026-05-26 05:30:00,2113.01,2140.49,2055.06,2073.77,282553.3096,2104.7657142857142,2198.218,2263.7128,2136.567355527881,2189.9322744716146,-53.364918943733755,-41.58808939173542,-11.776829551998333,26.276442704525678,2198.218,2396.430187271933,2000.0058127280665,78.55785714285706
2026-05-27 05:30:00,2073.77,2097.4,2016.0,2024.84,267963.1573,2089.822857142857,2184.907,2259.4094,2119.3785316005146,2177.703217103347,-58.32468550283238,-44.93540861395481,-13.389276888877568,24.399430636154662,2184.907,2392.4058789417213,1977.4081210582792,77.99857142857135
2026-05-28 05:30:00,2024.83,2030.0,1967.0,2009.9,363834.9211,2072.1285714285714,2170.049,2255.8074,2102.5356805850506,2165.273349169766,-62.737668584715266,-48.49586060810691,-14.241807976608357,19.423253316629086,2170.049,2383.198746708905,1956.8992532910945,76.73499999999991
2026-05-29 05:30:00,2009.89,2046.59,1976.48,2014.54,283145.695,2064.7985714285714,2154.4539999999997,2252.2942,2088.9978835719658,2154.1079158979314,-65.11003232596568,-51.818694951678665,-13.29133737428701,23.2698961937717,2154.4539999999997,2365.0504925383098,1943.8575074616895,74.94428571428564
2026-05-30 05:30:00,2014.54,2032.0,2002.0,2022.44,97977.5349,2051.192857142857,2137.0125,2247.842,2078.758209176279,2144.354736942529,-65.59652776625035,-54.574261514593005,-11.022266251657342,27.82803528917526,2137.0125,2328.9560731638644,1945.0689268361355,72.16142857142849
2026-05-31 05:30:00,2022.44,2038.0,1993.75,2007.01,163735.4958,2037.93,2120.3695,2242.2824,2067.720023149159,2134.1810527245643,-66.46102957540552,-56.95161512675551,-9.509414448650006,30.789253509342814,2120.3695,2295.214266214478,1945.5247337855214,67.70357142857135
2026-06-01 05:30:00,2007.02,2021.5,1956.04,2006.73,374428.2839,2022.7471428571428,2106.9579999999996,2238.5840000000003,2058.3369426646727,2124.7402340042263,-66.40329133955356,-58.84195036931513,-7.561340970238433,30.850436240568897,2106.9579999999996,2272.791864181708,1941.124135818291,66.66428571428567
2026-06-02 05:30:00,2006.73,2006.78,1839.02,1859.84,556885.5418,1992.185714285714,2087.0175,2228.3916,2027.7989514854924,2105.117994448358,-77.31904296286552,-62.53736888802521,-14.78167407484031,22.04032741066088,2087.0175,2270.970301254661,1903.0646987453388,74.89857142857137
2026-06-03 05:30:00,1859.84,1893.07,1769.62,1813.05,584760.4818,1961.93,2063.5074999999997,2218.2038000000002,1994.760651256955,2083.483328192924,-88.72267693596905,-67.77443049761398,-20.94824643835507,17.04888666708331,2063.5074999999997,2261.5134021846634,1865.501597815336,80.45142857142852
2026-06-04 05:30:00,1813.05,1820.5,1717.28,1770.77,648306.1051,1927.7685714285715,2040.813,2206.4202,1960.3005510635771,2060.3193779564112,-100.01882689283411,-74.22330977665801,-25.7955171161761,14.96573689798285,2040.813,2263.5492902484602,1818.0767097515397,84.08499999999995
2026-06-05 05:30:00,1770.76,1774.99,1540.19,1583.4,1257013.1608,1866.1771428571428,2010.9445,2191.1248,1902.31585089995,2024.9920166263068,-122.67616572635688,-83.91388096659779,-38.7622847597591,12.161377860739464,2010.9445,2303.8251317273543,1718.0638682726458,94.88499999999996
2026-06-06 05:30:00,1583.4,1601.22,1505.68,1569.69,558458.3672,1801.4985714285717,1982.8789999999997,2174.1386,1851.1426430691884,1991.2659413206545,-140.12329825146617,-95.15576442357147,-44.9675338278947,4.287692487362193,1982.8789999999997,2329.8931271141605,1635.8648728858388,91.6628571428571
2026-06-07 05:30:00,1569.68,1721.93,1564.1,1690.51,458280.5909,1756.2842857142857,1960.9005000000002,2160.9424,1826.4299287508518,1968.9877234450505,-142.55779469419872,-104.63617047769692,-37.9216242165018,20.86050286169882,1960.9005000000002,2323.9692130832955,1597.8317869167047,97.99785714285713
2026-06-08 05:30:00,1690.5,1714.5,1645.0,1690.49,480027.3121,1711.107142857143,1939.8285,2149.4868,1805.5160935584129,1948.358262449121,-142.84216889070808,-112.27737016029917,-30.56479873040891,19.348848006499892,1939.8285,2314.716855157361,1564.9401448426393,99.41071428571429
2026-06-09 05:30:00,1690.48,1696.88,1614.02,1639.52,384147.2349,1679.6328571428571,1915.3325,2136.0002,1779.9782330109647,1925.4813541195563,-145.50312110859159,-118.92252034995767,-26.58060075863392,19.025065266701844,1915.3325,2301.897036281441,1528.7679637185588,99.22714285714288
2026-06-10 05:30:00,1639.52,1667.96,1603.44,1621.59,290791.2819,1652.2814285714285,1889.7239999999997,2121.8892,1755.6108125477394,1902.9708834440335,-147.36007089629402,-124.61003045922494,-22.750040437069075,19.905368897114784,1889.7239999999997,2283.1598361329616,1496.2881638670376,98.02142857142859
2026-06-11 05:30:00,1621.6,1693.59,1621.6,1673.46,278507.7204,1638.3800000000003,1870.1045,2107.877,1742.9722260019334,1885.970077262994,-142.99785126106053,-128.28759461959208,-14.710256641468447,26.2031404724855,1870.1045,2265.688572026429,1474.5204279735708,98.66428571428573
2026-06-12 05:30:00,1673.46,1691.07,1652.09,1666.41,201888.0102,1650.2385714285715,1847.541,2094.6,1731.193422001636,1869.7063678361055,-138.51294583446952,-130.33266486256758,-8.180280971901936,25.45995403984155,1847.541,2235.06422610999,1460.0177738900095,96.44071428571431
2026-06-13 05:30:00,1666.42,1697.28,1662.2,1681.18,106751.6077,1666.1657142857143,1826.6075,2081.9237999999996,1723.4990493859998,1855.7414517000977,-132.24240231409794,-130.71461235287364,-1.5277899612243004,26.174983942584262,1826.6075,2201.778931292219,1451.436068707781,96.80357142857144
2026-06-14 05:30:00,1681.19,1732.28,1654.9,1725.62,178009.9541,1671.1814285714286,1807.238,2070.0461999999998,1723.8253494804615,1846.1028256482386,-122.2774761677772,-129.02718511585437,6.749708948077171,31.11958024128073,1807.238,2159.4485070669784,1455.0274929330217,99.17
2026-06-15 05:30:00,1725.63,1849.54,1709.66,1796.13,464135.2553,1686.2728571428572,1793.3560000000002,2058.58,1734.9491418680827,1842.4011348594802,-107.45199299139745,-124.71214669096298,17.260153699565535,37.08640945770279,1793.3560000000002,2122.4626147138006,1464.2493852862,104.48571428571428
2026-06-16 05:30:00,1796.14,1839.77,1758.0,1792.99,353577.549,1708.197142857143,1781.7634999999998,2048.3664,1743.8785046576086,1838.741050795815,-94.86254613820643,-118.74222658041167,23.87968044220524,45.023597897777194,1781.7634999999998,2092.3505837639727,1471.176416236027,98.34357142857142
2026-06-17 05:30:00,1793.0,1810.21,1725.34,1750.6,334498.0575,1726.6271428571429,1768.7984999999996,2037.59,1744.9125808641304,1832.2120840701991,-87.29950320606872,-112.45368190554309,25.15417869947437,45.320484961110196,1768.7984999999996,2060.3528374307657,1477.2441625692336,95.58785714285715
2026-06-18 05:30:00,1750.61,1762.99,1671.79,1711.11,312480.9656,1732.0057142857142,1753.627,2026.7542,1739.7121838081102,1823.2415593242583,-83.5293755161481,-106.66882062766409,23.139445111515997,45.51077534312545,1753.627,2021.9960567384633,1485.2579432615366,94.72928571428572
2026-06-19 05:30:00,1711.11,1719.51,1679.11,1711.19,165078.1984,1738.402857142857,1738.0645,2015.8278,1735.3241555299394,1814.9414438187578,-79.61728828881837,-101.25851415989496,21.641225871076585,63.38984471594122,1738.0645,1975.0636815641158,1501.0653184358841,80.84357142857144
2026-06-20 05:30:00,1711.18,1749.55,1704.06,1741.08,159791.8211,1746.9599999999998,1724.768,2004.7368,1736.2096700637949,1809.470225758109,-73.26055569431423,-95.65892246677882,22.398366772464584,67.36931714534728,1724.768,1925.2633761481727,1524.2726238518273,77.26857142857145
2026-06-21 05:30:00,1741.08,1741.45,1702.0,1706.94,123762.4689,1744.2914285714287,1709.7785,1992.5362,1731.7066439001342,1801.8753942204714,-70.16875032033727,-90.56088803749051,20.392137717153247,52.01996606752073,1709.7785,1860.0511968616056,1559.5058031383942,68.81285714285715
2026-06-22 05:30:00,1706.94,1779.9,1706.94,1728.19,262657.182,1734.5857142857142,1703.196,1980.6470000000002,1731.165621761652,1796.417216870807,-65.251595109155,-85.49902945182342,20.247434342668413,54.405028977378954,1703.196,1836.3503541828406,1570.0416458171592,69.06000000000002
2026-06-23 05:30:00,1728.19,1736.25,1635.65,1667.13,248262.012,1716.6057142857142,1695.9,1967.0464000000002,1721.3139876444748,1786.840385991488,-65.52639834701313,-81.50450323086136,15.978104883848232,53.15175452615238,1695.9,1819.3470799891568,1572.4529200108434,70.32714285714285
2026-06-24 05:30:00,1667.13,1693.67,1552.95,1622.17,355728.3403,1698.2585714285713,1688.47,1952.2744,1706.0610664684018,1774.642579621748,-68.58151315334612,-78.91990521535831,10.33839206201219,50.06236022707725,1688.47,1810.8263479090422,1566.1136520909579,75.77
2026-06-25 05:30:00,1622.18,1660.54,1532.9,1567.84,440671.005,1677.7914285714287,1687.6920000000002,1936.6144,1684.7962870117246,1759.3238700201368,-74.5275830084122,-78.04144077396909,3.5138577655568923,38.703743315508014,1687.6920000000002,1813.02305358864,1562.3609464113604,79.74428571428571
2026-06-26 05:30:00,1567.86,1594.7,1512.0,1578.68,423691.4393,1658.8614285714286,1688.1415000000002,1922.3668000000002,1668.4707043945364,1745.9428426112377,-77.4721382167013,-77.92758026251553,0.4554420458142374,40.69256720914937,1688.1415000000002,1811.7431520540106,1564.5398479459898,82.86714285714285
2026-06-27 05:30:00,1578.68,1611.02,1562.86,1573.99,131592.3598,1634.9914285714287,1682.3155,1907.7053999999998,1653.9352114107614,1733.2055950104052,-79.27038359964376,-78.19614092994118,-1.0742426697025849,38.379480063311725,1682.3155,1816.018713750914,1548.6122862490859,83.80142857142857
2026-06-28 05:30:00,1574.0,1588.82,1548.37,1571.96,140181.1417,1615.7085714285713,1676.389,1892.6158000000003,1641.3236404244903,1721.2614768614865,-79.93783643699612,-78.54448003135218,-1.3933564056439423,31.654727793696324,1676.389,1818.7914359488439,1533.986564051156,81.16357142857144
2026-06-29 05:30:00,1571.96,1637.58,1550.43,1613.07,309968.9748,1599.2628571428572,1675.0665000000001,1877.4517999999998,1636.9769265130303,1713.2472933902652,-76.27036687723489,-78.08965740052872,1.8192905232938301,26.49460708782742,1675.0665000000001,1819.3889809090515,1530.7440190909488,77.39714285714287
2026-06-30 05:30:00,1613.07,1614.41,1550.2,1572.01,222057.2042,1585.6742857142856,1672.5875,1862.0946000000001,1626.982014741795,1702.785271657653,-75.80325691585813,-77.63237730359461,1.8291203877364808,24.143499017130026,1672.5875,1822.3772791290612,1522.797720870939,76.14285714285715
2026-07-01 05:30:00,1572.0,1646.26,1552.92,1609.58,306536.311,1583.8757142857141,1669.3935000000001,1848.787,1624.3047817045958,1695.88117746079,-71.57639575619419,-76.42118099411452,4.844785237920334,33.31124260355031,1669.3935000000001,1821.8062334470321,1516.9807665529681,76.74785714285714
2026-07-02 05:30:00,1609.59,1725.0,1597.22,1700.57,373453.5082,1602.8371428571427,1671.1015,1837.6254000000001,1636.037892211581,1696.2284976488797,-60.1906054372987,-73.17506588275135,12.984460445452655,48.88818565400844,1671.1015,1824.1378038145428,1518.0651961854571,79.36071428571428
2026-07-03 05:30:00,1700.57,1775.78,1694.72,1758.21,244416.868,1628.4842857142855,1674.953,1827.1246,1654.833601102107,1700.8197200452591,-45.98611894315218,-67.73727649483152,21.75115755167934,54.42283091278501,1674.953,1832.8571397542603,1517.0488602457397,82.26499999999999
2026-07-04 05:30:00,1758.22,1807.65,1744.09,1780.64,190880.1497,1658.0057142857142,1677.7040000000002,1818.2442,1674.1884317017827,1706.73233337524,-32.543901673457185,-60.69860153055666,28.154699857099473,53.77408891432933,1677.7040000000002,1841.1448919262202,1514.2631080737801,83.55571428571429
2026-07-05 05:30:00,1780.64,1808.0,1748.79,1785.65,389673.4191,1688.532857142857,1677.1799999999998,1810.3418,1691.336365286124,1712.5780864585554,-21.241721172431426,-52.80722545893161,31.565504286500186,57.95098692850072,1677.1799999999998,1839.0821955572865,1515.2778044427132,84.96714285714286
2026-07-06 05:30:00,1785.65,1833.4,1728.95,1799.56,305879.3304,1715.1742857142858,1677.5085,1803.713,1707.9861552421048,1719.0211911653291,-11.035035923224314,-44.45278755179016,33.417751628565846,57.31804852039454,1677.5085,1840.4235727767348,1514.593427223265,87.21642857142857
2026-07-07 05:30:00,1799.56,1813.16,1757.57,1771.45,241536.7253,1743.6657142857143,1678.551,1796.5403999999999,1717.7498236663964,1722.904806634564,-5.154982968167587,-36.59322663506565,31.43824366689806,61.471804345913604,1678.551,1843.68710104828,1513.4148989517198,84.00142857142859
2026-07-08 05:30:00,1771.45,1785.0,1713.44,1743.54,225231.2254,1762.8028571428572,1680.1725,1789.1726,1721.7175431023352,1724.433339476448,-2.7157963741128697,-29.817740582875093,27.101944208762223,63.86673674108264,1680.1725,1847.2798230779247,1513.0651769220751,79.06142857142858
2026-07-09 05:30:00,1743.55,1762.36,1721.93,1745.16,173705.2572,1769.1728571428573,1681.8709999999999,1781.487,1725.3240749327451,1725.9686476633779,-0.6445727306327171,-23.983107012426622,23.338534281793905,73.03335758079602,1681.8709999999999,1850.9842691608496,1512.75773083915,72.83214285714287
2026-07-10 05:30:00,1745.17,1812.0,1737.68,1796.85,215605.8045,1774.6928571428573,1684.6595000000002,1774.7488,1736.3280634046305,1731.2191182068314,5.10894519779913,-18.16469657038147,23.2736417681806,75.62064025177912,1684.6595000000002,1859.6215197551355,1509.697480244865,72.23357142857142
2026-07-11 05:30:00,1796.85,1830.0,1786.58,1787.76,178703.4183,1775.7100000000003,1688.7005000000001,1769.1870000000001,1744.2406690346872,1735.407331672992,8.833337361695158,-12.765089783966145,21.598427145661304,74.84715345096127,1688.7005000000001,1869.466305741068,1507.9346942589323,71.895
2026-07-12 05:30:00,1787.76,1826.92,1779.46,1806.8,141072.9835,1778.7314285714285,1692.631,1762.9694,1753.8651814908892,1740.6956774749929,13.169504015896337,-7.578171023993649,20.747675039889984,76.25788273178587,1692.631,1880.298908357617,1504.9630916423832,72.39571428571428
2026-07-13 05:30:00,1806.8,1846.0,1750.2,1776.72,295031.6198,1775.4685714285713,1698.1105,1756.5067999999999,1757.3813074153677,1743.3641458101786,14.01716160518913,-3.259104498157093,17.276266103346224,68.76074744927206,1698.1105,1889.0150331516497,1507.2059668483503,73.01357142857144
2026-07-14 05:30:00,1776.71,1896.14,1773.41,1891.87,368913.772,1792.6714285714286,1711.5955000000001,1752.0840000000003,1778.0718755053113,1754.364579453869,23.7072960514422,2.1341756117627653,21.573120439679435,81.34407337723425,1711.5955000000001,1917.4316374311775,1505.7593625688228,77.19357142857143
2026-07-15 05:30:00,1891.87,1946.52,1864.38,1917.86,319800.9693,1817.5742857142857,1729.0965,1748.9658000000002,1799.5777408121864,1766.4753513461749,33.10238946601157,8.327818382612527,24.774571083399046,80.91084105402481,1729.0965,1942.837193194637,1515.3558068053633,76.39357142857143
2026-07-16 05:30:00,1917.86,1929.48,1857.54,1864.71,271689.0863,1834.652857142857,1743.398,1745.7632,1809.5980883795423,1773.7519919871988,35.8460963923435,13.831473984558722,22.014622407784778,67.8095568768717,1743.398,1952.9988178568765,1533.7971821431233,72.405
2026-07-17 05:30:00,1864.71,1871.08,1803.05,1841.93,253027.7556,1841.0928571428572,1756.795,1742.4038,1814.5722286288435,1778.8022148029618,35.77001382588173,18.219181952823327,17.550831873058407,59.82721382289418,1756.795,1954.731343249297,1558.8586567507032,71.47428571428573
2026-07-18 05:30:00,1841.94,1867.58,1837.58,1862.61,92597.9232,1851.7857142857142,1771.3274999999999,1739.3652000000002,1821.9626549936368,1785.0101988916313,36.9524561020055,21.96583678265976,14.986619319345738,59.661488413757326,1771.3274999999999,1954.2328518682866,1588.4221481317131,69.07714285714285
2026-07-19 05:30:00,1862.61,1879.38,1851.71,1872.23,143922.6662,1861.1328571428571,1784.2855,1736.361,1829.6960926869233,1791.4709248996585,38.22516778726481,25.21770298358077,13.007464803684037,60.095144816006716,1784.2855,1956.38457164788,1612.18642835212,66.82428571428571
2026-07-20 05:30:00,1872.24,1918.16,1843.14,1904.77,271195.633,1879.4257142857143,1800.9235,1734.3162000000002,1841.245924581243,1799.8634489811652,41.38247560007767,28.450657506880155,12.931818093197514,61.75662085149181,1800.9235,1949.3220357104644,1652.5249642895358,64.72214285714286
2026-07-21 05:30:00,1904.77,1953.0,1900.74,1930.09,326965.6779,1884.8857142857141,1816.949,1732.7834,1854.914243876436,1809.5098601677457,45.404383708690375,31.8414027472422,13.562980961448176,67.83834840102551,1816.949,1946.3528251934408,1687.5451748065593,64.48428571428569
2026-07-22 05:30:00,1930.09,1956.45,1910.68,1934.25,251140.8253,1887.2271428571428,1828.6330000000003,1734.2716,1867.1197448185228,1818.7498705256905,48.369874292832264,35.14709705636021,13.222777236472055,72.65448670737216,1828.6330000000003,1955.9746855879457,1701.2913144120548,62.642142857142844
2026-07-23 05:30:00,1934.26,1941.5,1869.44,1878.38,219789.0733,1889.18,1834.6415000000002,1735.5781999999997,1868.8520917695193,1823.1669171534172,45.68517461610213,37.25471256830859,8.43046204779354,64.0184358952774,1834.6415000000002,1959.3043057093482,1709.9786942906521,64.90142857142857
2026-07-24 05:30:00,1878.38,1909.8,1848.09,1861.44,200795.4361,1891.967142857143,1838.6815000000001,1737.3916,1867.7117699588239,1826.001960327238,41.70980963158581,38.14573198096404,3.564077650621776,57.33293976067758,1838.6815000000001,1961.1941738490457,1716.1688261509546,64.00071428571428
2026-07-25 05:30:00,1861.44,1877.07,1851.22,1874.89,88434.488,1893.7214285714285,1843.1435000000001,1743.2214,1868.8161130420817,1829.6232965992945,39.19281644278726,38.35514887332869,0.8376675694585742,59.79495019897927,1843.1435000000001,1964.0131244587558,1722.2738755412445,62.74571428571427
2026-07-26 05:30:00,1874.88,1967.36,1873.85,1954.72,153233.6949,1905.5057142857142,1850.9015000000004,1750.9219999999998,1882.0320956509922,1838.8897190734208,43.14237657757144,39.31259441417724,3.8297821633941993,64.62932194002693,1850.9015000000004,1979.6534252015936,1722.1495747984072,66.03499999999998
2026-07-27 05:30:00,1954.72,1981.24,1882.49,1892.53,342451.48,1903.757142857143,1856.9555,1754.9624,1883.647157858532,1842.8630732161303,40.784084642401695,39.606892459822134,1.1771921825795602,60.769617051351204,1856.9555,1981.2881603107926,1732.6228396892075,66.24571428571427
2026-07-28 05:30:00,1892.53,1894.45,1866.31,1883.43,57319.234,1897.0914285714287,1863.95,1758.8211999999999,1883.6137489572193,1845.8680307556763,37.74571820154301,39.234657608166316,-1.4889394066233024,49.022288123812636,1863.95,1976.609489192976,1751.290510807024,59.48928571428571
